id,sentiment
"1581_8",0.189873
"1378_1",0.485553
"968_2",0.065948
"4524_1",0.005326
"5036_8",0.921577
"12287_3",0.054435
"9236_10",0.606254
"5447_3",0.445767
"11016_1",0.107626
"1935_3",0.089573
"5300_7",0.945079
"7775_2",0.560431
"4398_3",0.246839
"5692_2",0.038154
"3517_8",0.716088
"6007_1",0.218130
"10127_2",0.067076
"6614_10",0.893376
"2767_10",0.720838
"3187_2",0.329961
"6473_10",0.684887
"12263_1",0.013830
"10838_2",0.140824
"7367_9",0.626599
"8873_10",0.388038
"6016_1",0.296081
"10363_7",0.369082
"3541_2",0.129536
"6416_10",0.832337
"4538_10",0.711132
"56_3",0.096510
"7946_8",0.810907
"6003_4",0.152970
"974_4",0.202811
"11651_9",0.869949
"10283_1",0.429905
"12334_2",0.348181
"972_1",0.488908
"1513_8",0.512982
"6141_3",0.258531
"4195_7",0.804891
"10176_9",0.926038
"1918_2",0.056003
"12117_1",0.307971
"7567_1",0.084536
"2949_10",0.883267
"11937_9",0.869544
"8513_2",0.295215
"3913_8",0.196423
"1310_8",0.735693
"10461_10",0.913051
"3309_8",0.758078
"862_9",0.742234
"4040_2",0.001622
"78_8",0.652789
"3491_7",0.153486
"10862_9",0.720802
"4763_7",0.548911
"7421_1",0.201984
"5350_1",0.401308
"11491_10",0.735799
"9975_4",0.276006
"10123_10",0.880894
"11573_1",0.051433
"2337_9",0.868584
"251_8",0.777439
"1942_1",0.154633
"2940_7",0.580848
"4342_7",0.544896
"11250_2",0.227081
"4224_1",0.406638
"10106_10",0.473644
"7764_2",0.405076
"937_10",0.908564
"3112_10",0.761245
"9922_8",0.561561
"3259_7",0.571015
"7828_1",0.024159
"4031_7",0.473816
"1277_7",0.723705
"3162_2",0.261978
"7_9",0.836115
"1832_4",0.210536
"10997_1",0.644169
"10572_10",0.879122
"12194_1",0.081347
"4648_10",0.567359
"7207_9",0.582313
"11000_7",0.792785
"4943_2",0.051946
"10601_10",0.803559
"4731_1",0.573212
"9272_8",0.289266
"11551_1",0.045649
"9074_3",0.275443
"2486_3",0.484876
"618_1",0.166361
"8683_8",0.755841
"2618_10",0.445320
"8471_9",0.624116
"6394_4",0.129560
"6456_2",0.473303
"3195_8",0.765122
"4188_1",0.092283
"3985_10",0.809507
"7099_10",0.443097
"1558_2",0.020128
"2877_8",0.304245
"3928_1",0.085993
"7206_3",0.022475
"8088_10",0.740296
"8167_10",0.805699
"8590_8",0.838341
"6973_7",0.483210
"4974_7",0.901888
"10151_1",0.280613
"5268_4",0.177851
"5258_7",0.893883
"1478_8",0.389640
"5094_10",0.944726
"10126_4",0.335094
"9357_2",0.610276
"7750_3",0.423216
"11628_3",0.445745
"9124_7",0.755225
"1802_7",0.733770
"4820_4",0.297802
"10019_8",0.851609
"154_9",0.825019
"5049_4",0.018683
"4372_1",0.019799
"7807_10",0.796643
"5127_10",0.768832
"11480_2",0.102854
"10145_1",0.152214
"7090_10",0.645148
"1288_1",0.174362
"11316_2",0.264978
"8428_9",0.376147
"1843_9",0.782077
"1916_1",0.098030
"2657_2",0.099597
"10504_1",0.026948
"11621_3",0.333174
"10148_1",0.038429
"3339_4",0.334983
"8202_2",0.136764
"7796_1",0.199133
"4625_2",0.226791
"11859_4",0.218032
"8261_1",0.127154
"4670_3",0.234436
"8412_10",0.886851
"1010_1",0.274060
"436_10",0.895570
"9351_7",0.389922
"3767_8",0.788571
"4794_1",0.020194
"8447_10",0.563146
"6182_2",0.425273
"8754_3",0.853210
"2709_3",0.116484
"5882_9",0.962143
"6916_3",0.454063
"11886_1",0.374071
"123_4",0.843506
"2827_9",0.946296
"11440_8",0.602354
"4100_8",0.845404
"11645_1",0.357809
"7949_10",0.936864
"2017_1",0.150972
"3451_7",0.959575
"10986_10",0.770197
"1541_2",0.514451
"12336_7",0.325668
"9787_1",0.175381
"5282_10",0.973959
"9568_4",0.327916
"8222_1",0.296841
"5415_9",0.831305
"8485_8",0.681703
"6449_1",0.032684
"466_1",0.136827
"11997_1",0.240435
"6144_10",0.902311
"3309_4",0.237990
"8655_1",0.226377
"10141_1",0.287104
"7469_10",0.766830
"4445_10",0.554493
"6651_7",0.565262
"6711_7",0.341888
"3329_4",0.144895
"8000_10",0.534022
"2279_8",0.843153
"5012_7",0.797142
"2437_3",0.300719
"505_9",0.656440
"9070_10",0.643524
"1234_3",0.143776
"4880_1",0.078551
"3981_4",0.309175
"134_1",0.082525
"3211_10",0.919782
"2559_10",0.709889
"4512_3",0.048197
"5957_1",0.048725
"11626_9",0.957079
"915_10",0.858578
"5569_10",0.795215
"12396_9",0.838421
"6494_2",0.251616
"3262_1",0.147466
"3916_10",0.596218
"787_1",0.203980
"11092_9",0.919401
"2818_10",0.883517
"5271_2",0.543773
"4057_7",0.881377
"5042_1",0.267398
"1204_1",0.321113
"3651_2",0.149314
"11763_8",0.849365
"7766_10",0.874551
"3498_1",0.173583
"11578_10",0.903638
"3691_1",0.223815
"11947_10",0.756005
"11475_2",0.205080
"8568_9",0.573601
"8247_2",0.110142
"9544_7",0.370624
"9753_8",0.459358
"6824_7",0.450614
"2799_1",0.192233
"10459_1",0.115305
"1894_10",0.316072
"9726_7",0.695401
"10923_1",0.015595
"7946_3",0.251293
"7509_10",0.854656
"3273_9",0.635135
"2716_3",0.575613
"4622_1",0.038643
"1204_8",0.692950
"71_4",0.212803
"6508_9",0.426602
"7819_10",0.961999
"695_10",0.628847
"10844_10",0.847015
"2413_1",0.560586
"8768_1",0.058969
"4536_10",0.898195
"2576_9",0.951435
"4473_2",0.109951
"65_2",0.346104
"6114_2",0.397602
"7458_1",0.009853
"10815_2",0.064666
"8344_1",0.242816
"1975_9",0.621208
"1659_1",0.054484
"11030_10",0.805624
"5405_7",0.576535
"2539_3",0.528913
"6565_8",0.630358
"1826_10",0.830874
"2577_8",0.682429
"6032_7",0.515793
"3146_9",0.789980
"798_1",0.060593
"63_10",0.674227
"11819_10",0.878451
"2905_7",0.762505
"2716_10",0.794325
"1717_10",0.550635
"1036_3",0.254726
"11583_10",0.936427
"962_9",0.930306
"10203_2",0.127012
"12225_1",0.006310
"10322_9",0.667568
"7601_2",0.610160
"1675_4",0.670204
"8235_3",0.032453
"680_2",0.350169
"5208_3",0.089652
"10678_2",0.388573
"6072_10",0.831982
"1216_1",0.054936
"11434_1",0.061181
"12480_8",0.824761
"8844_10",0.783348
"10506_1",0.011673
"9766_3",0.557061
"7804_4",0.402346
"44_4",0.077315
"11226_1",0.261060
"11378_2",0.311009
"7805_1",0.047898
"4692_10",0.528759
"2928_9",0.488613
"8785_10",0.926342
"3083_8",0.794088
"626_10",0.889780
"9228_10",0.540008
"66_10",0.879292
"3824_3",0.694140
"7115_8",0.773182
"11893_10",0.917116
"1628_1",0.095942
"2236_4",0.223101
"2032_1",0.043296
"6613_10",0.793047
"1582_8",0.367225
"304_2",0.030079
"2441_10",0.933313
"12437_1",0.044067
"9822_1",0.331759
"10481_3",0.515210
"9193_10",0.756991
"3233_9",0.895804
"7430_8",0.870752
"10049_1",0.072456
"6384_10",0.825592
"3993_9",0.817468
"4545_2",0.056498
"11500_4",0.417634
"12127_10",0.876314
"7277_2",0.050783
"8927_3",0.315133
"5970_9",0.603530
"12115_4",0.169231
"6132_10",0.922598
"4178_9",0.862694
"11453_7",0.400147
"6569_9",0.616061
"3924_7",0.371140
"6425_1",0.028452
"1141_1",0.185661
"3366_2",0.040574
"6700_7",0.813388
"7948_8",0.637218
"2750_8",0.910770
"11326_1",0.249437
"231_8",0.736072
"8941_8",0.854017
"8304_7",0.370656
"12179_2",0.359494
"3808_1",0.296949
"2710_1",0.033789
"4833_1",0.084250
"10405_7",0.884494
"449_9",0.847090
"7259_10",0.523830
"8513_10",0.891735
"801_8",0.892991
"11322_8",0.740482
"8417_9",0.759293
"7059_8",0.365820
"681_3",0.161710
"3135_9",0.748179
"7172_3",0.255134
"11061_10",0.869988
"9555_9",0.665289
"1331_1",0.002435
"9155_3",0.028082
"8765_8",0.778081
"4714_8",0.586526
"7593_9",0.905122
"7769_1",0.257938
"5016_8",0.422481
"11917_2",0.201246
"3311_8",0.457790
"6784_4",0.520414
"6685_7",0.765959
"1232_8",0.694678
"765_2",0.197677
"6159_2",0.252885
"12037_3",0.239980
"60_8",0.786376
"6138_10",0.752075
"4759_4",0.279581
"631_10",0.915209
"5993_10",0.881679
"2751_10",0.935920
"7234_1",0.257040
"7966_3",0.065878
"296_4",0.361530
"8252_4",0.360815
"10333_1",0.090182
"5950_10",0.521614
"2735_9",0.828964
"900_1",0.117819
"2350_3",0.211201
"1457_10",0.623122
"10226_10",0.700162
"9198_7",0.798251
"1072_2",0.075974
"8332_10",0.882012
"6264_8",0.885691
"1092_9",0.888788
"11888_10",0.624945
"11702_8",0.453613
"8704_1",0.224130
"11458_10",0.673365
"8218_9",0.541070
"3739_8",0.825648
"4787_3",0.505502
"12097_10",0.434267
"7894_1",0.018801
"11601_2",0.092195
"4417_1",0.497174
"11108_10",0.854381
"5673_8",0.670659
"481_2",0.311407
"6892_2",0.146464
"5203_1",0.258195
"18_1",0.096105
"5488_8",0.825993
"750_7",0.616921
"1478_4",0.051266
"11340_2",0.051036
"8735_3",0.137944
"7404_3",0.411439
"5681_2",0.077085
"5863_10",0.443936
"602_1",0.011416
"9474_7",0.672090
"12075_3",0.383770
"1148_8",0.630062
"2192_4",0.611438
"1394_1",0.074891
"2643_3",0.357114
"8214_7",0.704210
"6728_1",0.236889
"5397_8",0.785607
"7056_7",0.617069
"2669_3",0.074095
"10713_10",0.855046
"1349_4",0.317153
"3254_1",0.024912
"9717_10",0.729938
"11358_4",0.033076
"12262_1",0.080096
"1332_1",0.009606
"6116_2",0.173438
"6324_3",0.072263
"10808_8",0.640201
"11632_4",0.100640
"2881_3",0.141998
"3524_1",0.033964
"10503_8",0.342353
"11525_1",0.003192
"9973_4",0.264676
"9804_1",0.023402
"1865_8",0.445053
"8001_9",0.847590
"5776_8",0.444044
"11848_10",0.820987
"4809_3",0.412415
"841_9",0.786520
"227_10",0.806918
"1833_9",0.924896
"9471_10",0.927781
"960_3",0.113154
"10763_1",0.270559
"1330_1",0.035937
"326_9",0.846131
"3392_10",0.806992
"5883_2",0.205141
"12168_1",0.052607
"7525_10",0.642006
"10578_1",0.152580
"9173_3",0.114229
"7214_2",0.356758
"7163_10",0.719165
"5177_8",0.561696
"3372_7",0.601634
"6041_8",0.809027
"1590_10",0.872217
"31_10",0.811140
"2533_8",0.886653
"7927_10",0.571083
"5037_2",0.287833
"6046_2",0.471937
"2099_3",0.227959
"133_1",0.158203
"205_2",0.095296
"374_9",0.699515
"8944_10",0.631676
"799_4",0.439830
"8832_9",0.752106
"3836_10",0.885766
"2940_1",0.196949
"946_1",0.442372
"9310_1",0.225807
"5853_8",0.524600
"10852_9",0.468886
"4061_4",0.550889
"10301_10",0.843085
"11104_3",0.063646
"9339_3",0.206155
"537_10",0.938177
"8661_7",0.714115
"9381_4",0.432766
"12473_3",0.285044
"5140_8",0.841385
"4624_4",0.058046
"9156_3",0.738828
"5980_2",0.208086
"5920_7",0.870571
"4013_1",0.279059
"11879_2",0.088247
"1317_10",0.841733
"4647_10",0.734864
"2550_1",0.032725
"641_8",0.519505
"10069_10",0.827839
"12215_10",0.561578
"6293_10",0.884906
"1416_7",0.849859
"8561_9",0.798095
"1981_10",0.706594
"1667_2",0.138958
"9680_1",0.177984
"888_1",0.011198
"2202_4",0.196076
"8835_2",0.137305
"9340_3",0.529639
"8742_10",0.512532
"1892_2",0.013628
"11940_10",0.708561
"5976_2",0.068803
"5430_8",0.822574
"9125_9",0.925218
"5217_8",0.818191
"5257_10",0.852541
"5487_8",0.611302
"10815_8",0.802154
"12438_1",0.120016
"11433_3",0.353747
"11570_1",0.293613
"11880_10",0.771750
"1983_3",0.467041
"2916_1",0.122630
"8119_10",0.970147
"10960_2",0.156878
"2798_2",0.036489
"2797_1",0.252970
"9931_4",0.420950
"6244_10",0.789731
"8361_2",0.055166
"7098_10",0.760304
"9107_10",0.873680
"9860_10",0.816904
"10252_1",0.030651
"12015_8",0.818702
"2696_4",0.403586
"9301_8",0.664512
"799_7",0.363924
"9411_7",0.819089
"4172_1",0.080825
"8008_10",0.931889
"11436_1",0.031513
"3464_10",0.880894
"5826_3",0.127434
"5460_4",0.086094
"8920_3",0.216820
"1465_3",0.235470
"7571_1",0.061320
"3416_10",0.763276
"11088_7",0.671274
"7007_10",0.875406
"11317_7",0.727949
"11639_7",0.726652
"1871_10",0.914376
"1551_7",0.866522
"4089_4",0.112853
"8145_9",0.887629
"1243_7",0.894955
"9082_8",0.690018
"11807_8",0.425858
"6154_10",0.826384
"2082_8",0.577475
"9142_4",0.497240
"6126_8",0.619059
"9774_1",0.046668
"5137_10",0.733450
"11085_1",0.012837
"4541_1",0.076652
"10478_10",0.912034
"8479_3",0.168406
"11220_1",0.272753
"0_10",0.695204
"5235_8",0.774142
"457_2",0.306286
"6784_7",0.723067
"11527_10",0.852486
"5935_7",0.773254
"3697_10",0.898431
"8318_10",0.844045
"6770_8",0.669743
"11760_7",0.622871
"10344_9",0.945512
"12363_4",0.690941
"2233_2",0.528988
"12184_10",0.938267
"4668_8",0.259830
"2293_4",0.239169
"5886_8",0.909738
"8403_4",0.599290
"2493_3",0.256626
"7224_2",0.248293
"7753_10",0.768171
"476_9",0.487439
"3760_7",0.407124
"8371_1",0.044588
"2541_10",0.768661
"12052_2",0.128739
"2320_1",0.466741
"5598_8",0.541915
"12342_1",0.028999
"7391_9",0.597569
"2615_1",0.127389
"11251_4",0.307792
"9946_2",0.041877
"10571_10",0.696435
"3984_1",0.060763
"4633_10",0.812693
"548_10",0.835398
"1732_1",0.048893
"3559_7",0.860165
"10212_7",0.583184
"8950_7",0.677880
"8157_10",0.908242
"5986_9",0.928475
"10263_7",0.676845
"2168_10",0.907641
"4424_4",0.578833
"6944_10",0.672215
"11467_7",0.716919
"3630_8",0.690095
"2405_1",0.150819
"7517_1",0.425208
"8116_10",0.590837
"5368_4",0.747205
"2045_1",0.070538
"11303_8",0.881112
"11077_2",0.129232
"6314_10",0.844567
"12137_4",0.484785
"12180_1",0.045629
"6403_10",0.867316
"2019_1",0.011438
"7921_7",0.806787
"3977_10",0.627534
"11277_9",0.550818
"8398_1",0.028070
"1429_3",0.353470
"9628_4",0.277764
"2472_3",0.531226
"5811_4",0.751341
"11663_3",0.010473
"3153_1",0.125899
"11881_2",0.074894
"767_7",0.848185
"12243_10",0.863615
"10969_8",0.828726
"8689_10",0.562601
"1854_10",0.710868
"12392_4",0.068618
"6627_2",0.005758
"6819_10",0.756088
"1587_9",0.674696
"6999_10",0.879290
"9128_1",0.620829
"7141_1",0.267646
"4485_8",0.759940
"7368_7",0.557101
"7698_4",0.657545
"8376_3",0.230624
"1862_1",0.139949
"11217_9",0.821676
"5179_4",0.370753
"6524_3",0.247369
"11877_10",0.803525
"6055_10",0.920424
"9372_1",0.212805
"8029_1",0.313235
"9546_10",0.412583
"5514_10",0.921351
"8869_8",0.832051
"8290_10",0.851105
"11619_9",0.519244
"5949_4",0.672298
"10146_1",0.597415
"11776_10",0.409164
"2146_9",0.838568
"6461_10",0.773120
"10480_4",0.219260
"9021_10",0.724169
"11802_10",0.957876
"9139_2",0.693587
"5590_4",0.448259
"5631_9",0.435823
"6333_3",0.232577
"10455_1",0.125670
"10394_1",0.224977
"8814_8",0.800680
"11264_3",0.070241
"2255_9",0.896659
"3915_8",0.317972
"3386_10",0.953647
"5531_2",0.221354
"1676_4",0.291253
"7711_8",0.864368
"7871_9",0.915354
"11101_8",0.779164
"11562_1",0.156920
"11609_10",0.801938
"9556_1",0.201091
"7149_3",0.857627
"11807_3",0.474711
"12106_10",0.966984
"4763_1",0.157990
"2007_3",0.113373
"8454_8",0.945951
"4656_10",0.758059
"717_8",0.721306
"3501_4",0.470235
"6562_4",0.149402
"3926_1",0.566336
"7497_1",0.023427
"4257_9",0.660501
"4111_1",0.061841
"9865_10",0.793364
"8323_4",0.423880
"2228_4",0.405293
"1180_7",0.868623
"6315_8",0.897584
"12271_10",0.678672
"4567_2",0.588356
"8745_8",0.627914
"4994_1",0.009693
"2842_4",0.280960
"674_9",0.838796
"4431_3",0.144004
"2534_4",0.452753
"378_9",0.799212
"6039_9",0.739610
"9551_7",0.837767
"1273_7",0.398489
"4222_4",0.418594
"7469_1",0.185768
"8733_3",0.557584
"9324_4",0.548813
"8888_4",0.259508
"2872_9",0.585298
"2123_8",0.966920
"4982_7",0.725321
"10668_1",0.241374
"2014_7",0.695860
"4211_3",0.143775
"1202_9",0.674306
"5450_4",0.300461
"2484_1",0.263097
"2427_8",0.585936
"405_3",0.021254
"1_10",0.968971
"4498_4",0.319926
"50_3",0.336411
"10113_9",0.955595
"8919_3",0.078116
"1338_7",0.545683
"9817_8",0.884096
"10824_7",0.474430
"12165_8",0.509679
"11975_8",0.626184
"8537_1",0.134589
"4443_9",0.721451
"207_3",0.077056
"4247_8",0.730513
"11333_9",0.912930
"6357_2",0.402695
"4477_1",0.045609
"8774_1",0.206855
"10049_8",0.708185
"9621_2",0.140124
"5428_10",0.951794
"11693_3",0.193773
"8731_4",0.303702
"11209_1",0.163896
"10581_10",0.048793
"4289_10",0.882508
"511_7",0.709984
"7832_8",0.234812
"2567_9",0.658927
"4931_1",0.399707
"8770_2",0.026958
"8999_9",0.938497
"9918_1",0.145747
"2254_7",0.765694
"4095_1",0.553291
"8601_2",0.095648
"10347_10",0.847553
"2911_4",0.611746
"12157_7",0.796875
"5154_10",0.979435
"27_9",0.640854
"2586_9",0.817167
"6344_9",0.981175
"1888_4",0.036001
"6630_1",0.056045
"3202_10",0.886731
"1517_9",0.656026
"584_10",0.902925
"2683_4",0.330700
"1721_1",0.066602
"4371_7",0.598736
"4697_3",0.340116
"2977_10",0.900944
"1835_3",0.156390
"9872_1",0.257870
"4794_9",0.448836
"5345_10",0.385651
"1230_10",0.827146
"2438_2",0.027814
"5709_9",0.886023
"8007_1",0.041190
"7236_10",0.648811
"7978_10",0.744388
"10608_1",0.038014
"10968_1",0.043046
"3650_1",0.257568
"7966_8",0.844402
"8435_9",0.919140
"6095_3",0.128861
"12457_8",0.821353
"611_10",0.743414
"7589_7",0.711927
"4378_4",0.205167
"9019_3",0.211695
"794_1",0.136313
"5112_4",0.099399
"8698_7",0.731043
"2729_1",0.068214
"9090_1",0.072516
"9641_8",0.913654
"5065_7",0.593004
"3147_10",0.554062
"3971_4",0.026357
"7000_8",0.825551
"6716_1",0.047924
"11482_7",0.416008
"9263_4",0.499796
"7901_1",0.213808
"8213_2",0.161521
"1113_8",0.756361
"1013_7",0.654428
"2195_9",0.815830
"1371_8",0.368681
"7239_7",0.699360
"11376_1",0.105455
"3506_9",0.898576
"3413_2",0.609738
"8641_1",0.009088
"11587_2",0.060786
"7639_7",0.238406
"8100_8",0.811876
"8151_2",0.041121
"10464_2",0.036440
"2043_3",0.112719
"4454_8",0.622621
"6562_8",0.863315
"8549_8",0.664029
"1209_3",0.164656
"2566_4",0.337070
"5871_10",0.880626
"6459_7",0.846247
"11006_8",0.459086
"3313_8",0.821975
"5290_2",0.082417
"9687_1",0.123938
"4165_10",0.774240
"11120_4",0.144081
"3379_2",0.207258
"5814_1",0.264939
"3414_7",0.729425
"7750_7",0.904706
"9727_7",0.548886
"3850_9",0.763819
"5954_2",0.156115
"9685_1",0.050665
"9307_3",0.740524
"8727_9",0.875928
"9746_1",0.047086
"9365_8",0.955980
"3361_10",0.847575
"4554_3",0.201601
"8952_9",0.739198
"4301_1",0.028446
"10764_4",0.293048
"2738_10",0.859904
"3554_1",0.237689
"5724_8",0.744115
"8804_4",0.217484
"468_8",0.969641
"10527_10",0.749438
"5117_7",0.852477
"3390_4",0.544777
"5875_3",0.254164
"10380_7",0.904796
"887_2",0.871581
"2707_8",0.781653
"11371_3",0.322736
"535_4",0.219294
"10700_10",0.676649
"3047_10",0.744560
"5930_3",0.125329
"6044_10",0.684389
"8679_4",0.746521
"2261_10",0.832584
"9577_10",0.929147
"1999_7",0.568068
"6010_3",0.473692
"861_4",0.420546
"4360_2",0.043813
"5373_7",0.357459
"10760_8",0.752133
"12436_10",0.806582
"5149_3",0.604834
"7091_4",0.569723
"5135_9",0.587011
"5552_8",0.822225
"1713_9",0.939734
"11445_4",0.492080
"11146_7",0.645120
"5286_9",0.975569
"10518_1",0.025921
"1122_8",0.378498
"7680_1",0.156679
"11042_8",0.790220
"6336_1",0.222420
"11784_10",0.483187
"8759_10",0.785081
"4362_10",0.590235
"4483_2",0.101543
"7501_8",0.826063
"3516_2",0.311750
"3965_10",0.683824
"4066_8",0.669413
"7802_2",0.513883
"1074_7",0.715310
"4555_3",0.102799
"11477_1",0.030000
"5712_10",0.879257
"1175_8",0.814241
"6283_4",0.305114
"11717_1",0.095404
"8029_8",0.845251
"5794_8",0.856979
"8717_2",0.098301
"10682_10",0.670194
"4610_1",0.260342
"4908_9",0.700227
"8325_2",0.265839
"11330_4",0.545240
"5717_10",0.743063
"11421_3",0.313083
"4725_2",0.206129
"2284_9",0.730038
"12433_1",0.079356
"10799_10",0.787465
"3213_10",0.682838
"10997_10",0.492826
"3482_9",0.652999
"430_4",0.497398
"6524_9",0.822105
"2270_1",0.173768
"6410_4",0.300544
"224_10",0.718544
"10915_8",0.870776
"8882_3",0.590384
"3578_3",0.274569
"7696_1",0.868188
"7307_1",0.122940
"10043_1",0.532747
"6380_4",0.561400
"3109_2",0.069907
"398_4",0.191068
"10498_1",0.281558
"3565_8",0.925004
"7844_9",0.782311
"5879_3",0.257561
"5004_1",0.514830
"9347_2",0.392554
"2213_8",0.864920
"3654_8",0.766122
"642_2",0.009133
"9412_8",0.740988
"7418_10",0.876933
"2012_1",0.076943
"308_9",0.845177
"11695_8",0.678042
"7369_10",0.440646
"7363_3",0.743400
"7834_3",0.495882
"7705_10",0.740893
"4554_8",0.780783
"4773_7",0.860409
"11944_2",0.661661
"12303_10",0.748647
"272_10",0.810026
"11678_10",0.923614
"8157_1",0.411944
"1360_7",0.823574
"1702_7",0.527361
"7409_8",0.898202
"3865_8",0.746542
"8266_10",0.942616
"3543_3",0.410791
"8542_4",0.116243
"2188_4",0.086283
"7928_10",0.578477
"8271_1",0.072915
"2667_3",0.010503
"136_9",0.728624
"2365_8",0.768378
"9516_1",0.192604
"6205_9",0.931764
"12411_1",0.010375
"10549_2",0.026488
"2114_10",0.859001
"8379_3",0.241059
"1555_2",0.073634
"7010_4",0.269393
"10425_1",0.096834
"2970_10",0.927602
"1976_8",0.874614
"4894_8",0.725203
"995_1",0.236046
"12087_10",0.770725
"5002_1",0.123259
"10204_2",0.400034
"7689_2",0.104965
"8685_4",0.410676
"4183_1",0.018444
"7719_7",0.500989
"6350_8",0.875285
"6163_8",0.729107
"11247_4",0.433913
"8962_8",0.902226
"7849_9",0.894143
"4177_9",0.773517
"4680_1",0.397733
"10965_8",0.881392
"3534_10",0.969521
"9782_4",0.096320
"9525_9",0.900788
"3743_10",0.943969
"1688_10",0.933814
"4400_4",0.549408
"1660_8",0.690464
"8241_9",0.919518
"1238_8",0.722640
"1081_3",0.102146
"6151_2",0.067994
"6025_8",0.686438
"661_9",0.580556
"5670_8",0.932523
"6122_1",0.322246
"1767_10",0.881013
"5629_10",0.695301
"8256_10",0.645039
"8572_4",0.208753
"11580_7",0.552163
"525_3",0.141583
"2128_3",0.125914
"10254_8",0.920641
"3082_2",0.045722
"7127_1",0.329949
"9927_7",0.514850
"5694_9",0.527312
"8063_10",0.937701
"10768_1",0.347104
"7375_1",0.106282
"6220_10",0.831591
"4477_10",0.852724
"1350_8",0.847399
"9354_4",0.901570
"9015_2",0.391593
"719_1",0.263318
"10544_3",0.381916
"4496_10",0.741305
"3912_1",0.063625
"10120_10",0.768655
"6958_2",0.071236
"10964_7",0.767814
"4974_1",0.070395
"5591_9",0.932006
"2295_3",0.390398
"17_8",0.897020
"10442_2",0.609610
"3043_10",0.759867
"5243_1",0.012034
"5145_8",0.726979
"5727_7",0.919021
"3406_10",0.921678
"3552_7",0.587794
"1512_1",0.041315
"9214_9",0.907954
"3060_3",0.304021
"9086_3",0.594916
"10428_1",0.399961
"11198_10",0.535073
"1743_4",0.148577
"7795_10",0.311132
"9863_10",0.743335
"182_3",0.500296
"9644_4",0.334817
"10744_2",0.090313
"3393_10",0.823490
"3657_8",0.844452
"10435_1",0.025281
"9206_10",0.852657
"4005_10",0.745264
"5901_3",0.613379
"498_10",0.897295
"9583_2",0.582556
"2336_10",0.959713
"6107_1",0.691338
"7079_7",0.775217
"2769_4",0.710657
"4787_8",0.938965
"11123_1",0.108155
"6466_10",0.876405
"6311_9",0.842639
"1236_7",0.701912
"3635_9",0.949802
"1230_2",0.184186
"8721_7",0.663510
"7878_3",0.230526
"11731_7",0.614380
"8732_8",0.786522
"8083_8",0.570211
"3146_1",0.098402
"11395_10",0.575452
"2998_2",0.099034
"3766_4",0.216986
"353_3",0.255744
"8688_7",0.899183
"6137_10",0.834026
"11950_3",0.711247
"5663_1",0.296469
"1108_3",0.105310
"10425_10",0.549505
"913_10",0.721841
"7852_8",0.838678
"14_1",0.388361
"12062_1",0.036233
"1162_1",0.013908
"8648_10",0.525843
"10605_10",0.862243
"1091_1",0.097068
"7723_8",0.339838
"5474_8",0.861699
"8308_1",0.122827
"9586_8",0.694448
"5317_4",0.252952
"11283_8",0.434411
"9575_3",0.048689
"8846_9",0.426931
"8756_1",0.075465
"7973_4",0.196040
"9845_3",0.193851
"11335_9",0.766140
"456_8",0.833381
"378_1",0.506849
"9176_1",0.089126
"6371_10",0.436405
"3152_10",0.787561
"7441_4",0.109606
"10123_4",0.405514
"6777_1",0.221572
"7479_1",0.507217
"5563_1",0.202562
"9076_7",0.300384
"11744_1",0.362653
"1040_4",0.193935
"920_1",0.087745
"3599_4",0.067733
"9629_3",0.131975
"12346_1",0.437039
"4237_8",0.579989
"6596_10",0.802846
"11576_1",0.049851
"1140_1",0.036368
"2945_8",0.667864
"7518_9",0.587763
"3435_1",0.063949
"8219_3",0.355371
"6758_10",0.884259
"484_8",0.786281
"10012_1",0.023135
"718_10",0.836650
"12293_7",0.829691
"6241_3",0.141095
"10635_10",0.901150
"2563_1",0.119832
"7682_10",0.452236
"4993_7",0.765219
"12153_4",0.511256
"8559_7",0.612060
"9700_4",0.679417
"660_2",0.302363
"11457_4",0.472322
"7146_1",0.278870
"3771_2",0.427960
"8333_3",0.367145
"11740_7",0.728604
"7035_2",0.039116
"7054_1",0.028424
"12292_4",0.050252
"8881_4",0.639064
"7264_8",0.611362
"11168_1",0.362999
"1145_9",0.806682
"781_9",0.862151
"5694_4",0.222764
"2637_10",0.776322
"5812_8",0.680435
"6335_10",0.929691
"10491_3",0.208543
"4684_2",0.010186
"3810_2",0.174883
"12264_3",0.143664
"8018_10",0.821836
"12185_10",0.627098
"3959_3",0.471059
"9829_7",0.792755
"4694_4",0.154911
"3884_1",0.211934
"8027_10",0.878226
"743_2",0.114990
"7036_1",0.077448
"3081_1",0.022834
"4606_10",0.690420
"503_2",0.240960
"6989_10",0.854988
"10059_1",0.397251
"1380_9",0.487840
"3247_1",0.218545
"6308_8",0.884527
"1592_2",0.048908
"3167_1",0.197859
"6357_10",0.732369
"7107_7",0.353120
"5335_8",0.886368
"11948_2",0.167180
"10805_4",0.167999
"638_7",0.679076
"4311_2",0.122046
"11795_8",0.707662
"8031_9",0.848387
"11930_2",0.499185
"7886_3",0.750499
"7253_10",0.911411
"10955_3",0.229770
"10680_2",0.017015
"8754_10",0.794893
"9556_8",0.804661
"3076_10",0.828181
"1544_3",0.271964
"2726_3",0.094963
"8545_3",0.062119
"3175_3",0.059763
"2864_9",0.516838
"547_4",0.358418
"2831_9",0.602444
