id,sentiment
"3083_8",0.9664757
"626_10",0.9973280
"9228_10",0.6003276
"66_10",0.9807986
"3824_3",0.7503639
"7115_8",0.8475862
"11893_10",0.9950199
"1628_1",0.0422719
"2236_4",0.0169829
"2032_1",0.0015325
"6613_10",0.9757010
"1582_8",0.2742596
"304_2",0.0006663
"2441_10",0.9963224
"12437_1",0.0034316
"9822_1",0.1880453
"10481_3",0.5617389
"9193_10",0.9061001
"3233_9",0.9891792
"7430_8",0.9733314
"10049_1",0.0102545
"6384_10",0.9778837
"3993_9",0.9585303
"4545_2",0.0015626
"11500_4",0.2754297
"12127_10",0.9905519
"7277_2",0.0006020
"8927_3",0.0759690
"5970_9",0.7017480
"12115_4",0.0510066
"6132_10",0.9979331
"4178_9",0.9825123
"11453_7",0.3010261
"6569_9",0.6670647
"3924_7",0.4164792
"6425_1",0.0052090
"1141_1",0.0559226
"3366_2",0.0020659
"6700_7",0.9109702
"7948_8",0.8508885
"2750_8",0.9884768
"11326_1",0.0631731
"231_8",0.8740237
"8941_8",0.9658703
"8304_7",0.2383025
"12179_2",0.1668269
"3808_1",0.1840992
"2710_1",0.0003024
"4833_1",0.0137688
"10405_7",0.9976573
"449_9",0.9774158
"7259_10",0.7127213
"8513_10",0.9936840
"801_8",0.9951535
"11322_8",0.9186102
"8417_9",0.8596161
"7059_8",0.2936277
"681_3",0.0293122
"3135_9",0.8520950
"7172_3",0.0748562
"11061_10",0.9815013
"9555_9",0.6641073
"1331_1",0.0000004
"9155_3",0.0007875
"8765_8",0.7840009
"4714_8",0.5416917
"7593_9",0.9964309
"7769_1",0.0852459
"5016_8",0.3630171
"11917_2",0.0318537
"3311_8",0.4363840
"6784_4",0.5630894
"6685_7",0.9417034
"1232_8",0.8721206
"765_2",0.0690328
"6159_2",0.1352181
"12037_3",0.1604976
"60_8",0.8638938
"6138_10",0.8282037
"4759_4",0.1691598
"631_10",0.9995132
"5993_10",0.9693406
"2751_10",0.9958699
"7234_1",0.0708761
"7966_3",0.0026931
"296_4",0.2086090
"8252_4",0.2211108
"10333_1",0.0134831
"5950_10",0.4815422
"2735_9",0.9665185
"900_1",0.0093431
"2350_3",0.1596779
"1457_10",0.6839553
"10226_10",0.9293944
"9198_7",0.9820503
"1072_2",0.0023924
"8332_10",0.9859489
"6264_8",0.9919217
"1092_9",0.9933903
"11888_10",0.7902222
"11702_8",0.3044484
"8704_1",0.0704359
"11458_10",0.8687832
"8218_9",0.6951195
"3739_8",0.9317987
"4787_3",0.4752324
"12097_10",0.3201402
"7894_1",0.0000452
"11601_2",0.0038397
"4417_1",0.3774442
"11108_10",0.9915279
"5673_8",0.8792453
"481_2",0.2760351
"6892_2",0.0160083
"5203_1",0.1191694
"18_1",0.0081133
"5488_8",0.9778482
"750_7",0.8584665
"1478_4",0.0031345
"11340_2",0.0018469
"8735_3",0.0178237
"7404_3",0.1991173
"5681_2",0.0077891
"5863_10",0.5558232
"602_1",0.0000352
"9474_7",0.8482350
"12075_3",0.3644590
"1148_8",0.8299116
"2192_4",0.8657981
"1394_1",0.0027728
"2643_3",0.1979180
"8214_7",0.9000558
"6728_1",0.1778983
"5397_8",0.9125127
"7056_7",0.6233794
"2669_3",0.0129681
"10713_10",0.9703452
"1349_4",0.3159644
"3254_1",0.0000963
"9717_10",0.8770904
"11358_4",0.0025977
"12262_1",0.0039704
"1332_1",0.0000485
"6116_2",0.0484013
"6324_3",0.0034192
"10808_8",0.7200672
"11632_4",0.0037982
"2881_3",0.0361279
"3524_1",0.0003997
"10503_8",0.2469453
"11525_1",0.0000028
"9973_4",0.0606358
"9804_1",0.0001797
"1865_8",0.3826149
"8001_9",0.9839945
"5776_8",0.5054937
"11848_10",0.9671599
"4809_3",0.2579451
"841_9",0.9533123
"227_10",0.9241593
"1833_9",0.9981062
"9471_10",0.9996878
"960_3",0.0107808
"10763_1",0.1007755
"1330_1",0.0002812
"326_9",0.9783543
"3392_10",0.9234961
"5883_2",0.1394869
"12168_1",0.0013450
"7525_10",0.6621311
"10578_1",0.0410079
"9173_3",0.0336069
"7214_2",0.2820688
"7163_10",0.9130625
"5177_8",0.6300582
"3372_7",0.7361371
"6041_8",0.9299166
"1590_10",0.9598455
"31_10",0.9364440
"2533_8",0.9960112
"7927_10",0.5614002
"5037_2",0.0954976
"6046_2",0.3435787
"2099_3",0.0788091
"133_1",0.1139207
"205_2",0.0126980
"374_9",0.8863201
"8944_10",0.5967330
"799_4",0.1602130
"8832_9",0.9556647
"3836_10",0.9882769
"2940_1",0.1158267
"946_1",0.4136169
"9310_1",0.0565578
"5853_8",0.5568437
"10852_9",0.4909681
"4061_4",0.5457639
"10301_10",0.9881503
"11104_3",0.0023640
"9339_3",0.0764251
"537_10",0.9983629
"8661_7",0.8639902
"9381_4",0.3295686
"12473_3",0.3631676
"5140_8",0.9554395
"4624_4",0.0031892
"9156_3",0.7261493
"5980_2",0.1567896
"5920_7",0.9822867
"4013_1",0.1508348
"11879_2",0.0155105
"1317_10",0.9601540
"4647_10",0.8356328
"2550_1",0.0016214
"641_8",0.5136713
"10069_10",0.9942453
"12215_10",0.7692890
"6293_10",0.9890118
"1416_7",0.9815473
"8561_9",0.9121382
"1981_10",0.8222163
"1667_2",0.0328066
"9680_1",0.1151660
"888_1",0.0001109
"2202_4",0.0380459
"8835_2",0.0315767
"9340_3",0.6011871
"8742_10",0.4957828
"1892_2",0.0002382
"11940_10",0.7944749
"5976_2",0.0014585
"5430_8",0.9163055
"9125_9",0.9981320
"5217_8",0.9457552
"5257_10",0.9651289
"5487_8",0.5089951
"10815_8",0.9642572
"12438_1",0.0101522
"11433_3",0.1621452
"11570_1",0.1556200
"11880_10",0.9544609
"1983_3",0.3372813
"2916_1",0.0168649
"8119_10",0.9998211
"10960_2",0.0305071
"2798_2",0.0008447
"2797_1",0.2797737
"9931_4",0.3701884
"6244_10",0.9658843
"8361_2",0.0007052
"7098_10",0.9632936
"9107_10",0.9739303
"9860_10",0.9612072
"10252_1",0.0001490
"12015_8",0.9718075
"2696_4",0.4022603
"9301_8",0.9010757
"799_7",0.1749202
"9411_7",0.9838346
"4172_1",0.0041437
"8008_10",0.9978992
"11436_1",0.0003921
"3464_10",0.9914184
"5826_3",0.0160956
"5460_4",0.0163121
"8920_3",0.0742572
"1465_3",0.1405921
"7571_1",0.0047259
"3416_10",0.9697047
"11088_7",0.7788016
"7007_10",0.9956847
"11317_7",0.9057078
"11639_7",0.8910054
"1871_10",0.9965180
"1551_7",0.9738402
"4089_4",0.0143575
"8145_9",0.9960551
"1243_7",0.9968344
"9082_8",0.8322658
"11807_8",0.5283402
"6154_10",0.9847290
"2082_8",0.7788836
"9142_4",0.4041863
"6126_8",0.6701233
"9774_1",0.0010897
"5137_10",0.8872169
"11085_1",0.0000786
"4541_1",0.0096649
"10478_10",0.9962286
"8479_3",0.1029467
"11220_1",0.3036545
"0_10",0.8279513
"5235_8",0.9513157
"457_2",0.1572653
"6784_7",0.8926111
"11527_10",0.9488831
"5935_7",0.9554551
"3697_10",0.9946511
"8318_10",0.9898178
"6770_8",0.6674008
"11760_7",0.6052617
"10344_9",0.9973942
"12363_4",0.8725066
"2233_2",0.4791437
"12184_10",0.9991977
"4668_8",0.1974418
"2293_4",0.2564380
"5886_8",0.9801212
"8403_4",0.6429946
"2493_3",0.1038116
"7224_2",0.0639103
"7753_10",0.9426413
"476_9",0.3429841
"3760_7",0.3470449
"8371_1",0.0013357
"2541_10",0.9445465
"12052_2",0.0198368
"2320_1",0.4067906
"5598_8",0.4741949
"12342_1",0.0006978
"7391_9",0.7899228
"2615_1",0.0270672
"11251_4",0.2634663
"9946_2",0.0025804
"10571_10",0.9022239
"3984_1",0.0008769
"4633_10",0.9824952
"548_10",0.9012890
"1732_1",0.0022739
"3559_7",0.9621980
"10212_7",0.5509677
"8950_7",0.8573894
"8157_10",0.9926809
"5986_9",0.9973806
"10263_7",0.7918871
"2168_10",0.9981057
"4424_4",0.8292265
"6944_10",0.8950501
"11467_7",0.8107574
"3630_8",0.9353429
"2405_1",0.0299739
"7517_1",0.3634498
"8116_10",0.5086366
"5368_4",0.8669642
"2045_1",0.0060112
"11303_8",0.9814567
"11077_2",0.0209158
"6314_10",0.9907086
"12137_4",0.4200412
"12180_1",0.0004736
"6403_10",0.9358110
"2019_1",0.0000552
"7921_7",0.9627235
"3977_10",0.7715046
"11277_9",0.4025126
"8398_1",0.0007460
"1429_3",0.2490515
"9628_4",0.1312575
"2472_3",0.5594506
"5811_4",0.8985021
"11663_3",0.0000509
"3153_1",0.0109180
"11881_2",0.0031617
"767_7",0.9364317
"12243_10",0.9763478
"10969_8",0.9380947
"8689_10",0.5893060
"1854_10",0.9103708
"12392_4",0.0083061
"6627_2",0.0000043
"6819_10",0.9537032
"1587_9",0.7178524
"6999_10",0.9950625
"9128_1",0.7642158
"7141_1",0.2871160
"4485_8",0.8518669
"7368_7",0.7026149
"7698_4",0.7647672
"8376_3",0.0980148
"1862_1",0.0336565
"11217_9",0.9719139
"5179_4",0.2021990
"6524_3",0.0361236
"11877_10",0.9462983
"6055_10",0.9924700
"9372_1",0.0679543
"8029_1",0.1416287
"9546_10",0.5488930
"5514_10",0.9984043
"8869_8",0.9633041
"8290_10",0.9766223
"11619_9",0.7166731
"5949_4",0.7062589
"10146_1",0.7230695
"11776_10",0.2718358
"2146_9",0.9737943
"6461_10",0.9010783
"10480_4",0.0561554
"9021_10",0.8200124
"11802_10",0.9996128
"9139_2",0.7697823
"5590_4",0.2386989
"5631_9",0.5107472
"6333_3",0.0638777
"10455_1",0.0112138
"10394_1",0.0680248
"8814_8",0.9779583
"11264_3",0.0052442
"2255_9",0.9963995
"3915_8",0.4066411
"3386_10",0.9979956
"5531_2",0.1360963
"1676_4",0.1681420
"7711_8",0.9590046
"7871_9",0.9960279
"11101_8",0.9368051
"11562_1",0.0372182
"11609_10",0.9701445
"9556_1",0.0745507
"7149_3",0.9864337
"11807_3",0.2357978
"12106_10",0.9997555
"4763_1",0.0382685
"2007_3",0.0051431
"8454_8",0.9996724
"4656_10",0.9166676
"717_8",0.9624519
"3501_4",0.4277286
"6562_4",0.0181513
"3926_1",0.5837621
"7497_1",0.0003673
"4257_9",0.8398179
"4111_1",0.0063097
"9865_10",0.9817028
"8323_4",0.2368385
"2228_4",0.1697268
"1180_7",0.9973297
"6315_8",0.9941866
"12271_10",0.7083531
"4567_2",0.6347539
"8745_8",0.8231311
"4994_1",0.0000475
"2842_4",0.1279847
"674_9",0.9809931
"4431_3",0.0229955
"2534_4",0.5050381
"378_9",0.9742360
"6039_9",0.8861348
"9551_7",0.9900298
"1273_7",0.4524016
"4222_4",0.3862347
"7469_1",0.0283446
"8733_3",0.4149006
"9324_4",0.5806292
"8888_4",0.1244788
"2872_9",0.7739234
"2123_8",0.9998978
"4982_7",0.8548781
"10668_1",0.0785429
"2014_7",0.8651986
"4211_3",0.0310343
"1202_9",0.7758479
"5450_4",0.1045439
"2484_1",0.1195561
"2427_8",0.6489834
"405_3",0.0001713
"1_10",0.9999050
"4498_4",0.1039722
"50_3",0.2083180
"10113_9",0.9992486
"8919_3",0.0042783
"1338_7",0.6497071
"9817_8",0.9881756
"10824_7",0.3761665
"12165_8",0.4172792
"11975_8",0.8275166
"8537_1",0.0210801
"4443_9",0.8959859
"207_3",0.0037960
"4247_8",0.9124023
"11333_9",0.9949947
"6357_2",0.3307239
"4477_1",0.0009581
"8774_1",0.0647842
"10049_8",0.8813599
"9621_2",0.0196142
"5428_10",0.9988617
"11693_3",0.0495510
"8731_4",0.2535011
"11209_1",0.0422968
"10581_10",0.0016026
"4289_10",0.9881882
"511_7",0.8384988
"7832_8",0.0839512
"2567_9",0.7921727
"4931_1",0.4259229
"8770_2",0.0004550
"8999_9",0.9994217
"9918_1",0.0313150
"2254_7",0.9031924
"4095_1",0.5825499
"8601_2",0.0137032
"10347_10",0.9784272
"2911_4",0.6189610
"12157_7",0.9680537
"5154_10",0.9999433
"27_9",0.7962252
"2586_9",0.9306046
"6344_9",0.9999222
"1888_4",0.0004766
"6630_1",0.0069909
"3202_10",0.9940742
"1517_9",0.6261651
"584_10",0.9952590
"2683_4",0.1511700
"1721_1",0.0022929
"4371_7",0.6566583
"4697_3",0.4867195
"2977_10",0.9985031
"1835_3",0.0785886
"9872_1",0.1501395
"4794_9",0.3861341
"5345_10",0.2162798
"1230_10",0.9816340
"2438_2",0.0002241
"5709_9",0.9906206
"8007_1",0.0007336
"7236_10",0.8152474
"7978_10",0.9447031
"10608_1",0.0024501
"10968_1",0.0017325
"3650_1",0.1266275
"7966_8",0.9780247
"8435_9",0.9984227
"6095_3",0.0533508
"12457_8",0.9541649
"611_10",0.9046740
"7589_7",0.9015679
"4378_4",0.0311327
"9019_3",0.0780519
"794_1",0.0375077
"5112_4",0.0058178
"8698_7",0.8519477
"2729_1",0.0056291
"9090_1",0.0089466
"9641_8",0.9887356
"5065_7",0.6752855
"3147_10",0.6002548
"3971_4",0.0002035
"7000_8",0.9833104
"6716_1",0.0040852
"11482_7",0.5137254
"9263_4",0.4708901
"7901_1",0.1505954
"8213_2",0.0387489
"1113_8",0.9284303
"1013_7",0.6882296
"2195_9",0.9613928
"1371_8",0.2649363
"7239_7",0.7895866
"11376_1",0.0091459
"3506_9",0.9921846
"3413_2",0.6043780
"8641_1",0.0000097
"11587_2",0.0016715
"7639_7",0.2785494
"8100_8",0.9504041
"8151_2",0.0014118
"10464_2",0.0040265
"2043_3",0.0054318
"4454_8",0.7682177
"6562_8",0.9891941
"8549_8",0.7653487
"1209_3",0.0338274
"2566_4",0.1876058
"5871_10",0.9662082
"6459_7",0.9676709
"11006_8",0.3023342
"3313_8",0.9248656
"5290_2",0.0129712
"9687_1",0.0076360
"4165_10",0.9334262
"11120_4",0.0314376
"3379_2",0.0785918
"5814_1",0.1675850
"3414_7",0.8651016
"7750_7",0.9930631
"9727_7",0.8329405
"3850_9",0.8994602
"5954_2",0.0461395
"9685_1",0.0009203
"9307_3",0.8841530
"8727_9",0.9798614
"9746_1",0.0003612
"9365_8",0.9997135
"3361_10",0.9871543
"4554_3",0.1667167
"8952_9",0.8909419
"4301_1",0.0002487
"10764_4",0.1426953
"2738_10",0.9647581
"3554_1",0.1969360
"5724_8",0.8893565
"8804_4",0.0326396
"468_8",0.9998705
"10527_10",0.9003858
"5117_7",0.9709453
"3390_4",0.4791905
"5875_3",0.1381757
"10380_7",0.9900333
"887_2",0.9886771
"2707_8",0.8352541
"11371_3",0.2054475
"535_4",0.0520786
"10700_10",0.9035468
"3047_10",0.8967109
"5930_3",0.0296859
"6044_10",0.8814507
"8679_4",0.8536964
"2261_10",0.9767827
"9577_10",0.9988904
"1999_7",0.6312513
"6010_3",0.4410466
"861_4",0.2289940
"4360_2",0.0006254
"5373_7",0.3236923
"10760_8",0.8492583
"12436_10",0.9787434
"5149_3",0.4646449
"7091_4",0.5630870
"5135_9",0.7356443
"5552_8",0.9744111
"1713_9",0.9986913
"11445_4",0.3123380
"11146_7",0.7358081
"5286_9",0.9999492
"10518_1",0.0004417
"1122_8",0.3535065
"7680_1",0.0532692
"11042_8",0.8666399
"6336_1",0.0630912
"11784_10",0.5466960
"8759_10",0.9073597
"4362_10",0.5534367
"4483_2",0.0086433
"7501_8",0.9681065
"3516_2",0.1382409
"3965_10",0.8723389
"4066_8",0.8515948
"7802_2",0.6709558
"1074_7",0.8658553
"4555_3",0.0055955
"11477_1",0.0016856
"5712_10",0.9667980
"1175_8",0.9506555
"6283_4",0.2711517
"11717_1",0.0119543
"8029_8",0.9881886
"5794_8",0.9731614
"8717_2",0.0038191
"10682_10",0.7120977
"4610_1",0.1769044
"4908_9",0.8324992
"8325_2",0.0587977
"11330_4",0.3875755
"5717_10",0.9505521
"11421_3",0.2119110
"4725_2",0.0607027
"2284_9",0.9024065
"12433_1",0.0082808
"10799_10",0.8907053
"3213_10",0.9168756
"10997_10",0.5888636
"3482_9",0.9000972
"430_4",0.5513865
"6524_9",0.9660309
"2270_1",0.0522335
"6410_4",0.2144148
"224_10",0.8880106
"10915_8",0.9910423
"8882_3",0.5948793
"3578_3",0.2130102
"7696_1",0.9869839
"7307_1",0.0312086
"10043_1",0.6539662
"6380_4",0.6439605
"3109_2",0.0024458
"398_4",0.0893122
"10498_1",0.1439184
"3565_8",0.9990087
"7844_9",0.9729068
"5879_3",0.1813740
"5004_1",0.4614157
"9347_2",0.1924306
"2213_8",0.9837491
"3654_8",0.9152102
"642_2",0.0000081
"9412_8",0.9415681
"7418_10",0.9804193
"2012_1",0.0072218
"308_9",0.9859991
"11695_8",0.7568521
"7369_10",0.3396325
"7363_3",0.8722550
"7834_3",0.6882808
"7705_10",0.9694941
"4554_8",0.9239630
"4773_7",0.9866855
"11944_2",0.8284682
"12303_10",0.9390123
"272_10",0.9526294
"11678_10",0.9890584
"8157_1",0.1885541
"1360_7",0.9829582
"1702_7",0.6231150
"7409_8",0.9983515
"3865_8",0.9252947
"8266_10",0.9991156
"3543_3",0.2847843
"8542_4",0.0219010
"2188_4",0.0051220
"7928_10",0.5739929
"8271_1",0.0052153
"2667_3",0.0001350
"136_9",0.9015247
"2365_8",0.9176612
"9516_1",0.0847959
"6205_9",0.9990854
"12411_1",0.0000112
"10549_2",0.0002087
"2114_10",0.9630595
"8379_3",0.0435034
"1555_2",0.0108934
"7010_4",0.1326216
"10425_1",0.0027326
"2970_10",0.9947994
"1976_8",0.9848857
"4894_8",0.8301490
"995_1",0.1169605
"12087_10",0.8347928
"5002_1",0.0148502
"10204_2",0.1992197
"7689_2",0.0318352
"8685_4",0.3874608
"4183_1",0.0001494
"7719_7",0.7251492
"6350_8",0.9854027
"6163_8",0.9332265
"11247_4",0.3373189
"8962_8",0.9913744
"7849_9",0.9934697
"4177_9",0.9310889
"4680_1",0.1816035
"10965_8",0.9886099
"3534_10",0.9999237
"9782_4",0.0161851
"9525_9",0.9866911
"3743_10",0.9977456
"1688_10",0.9997061
"4400_4",0.4470329
"1660_8",0.9022002
"8241_9",0.9976085
"1238_8",0.8961771
"1081_3",0.0060759
"6151_2",0.0007752
"6025_8",0.7325669
"661_9",0.6773776
"5670_8",0.9972874
"6122_1",0.2490467
"1767_10",0.9818177
"5629_10",0.7608648
"8256_10",0.8372238
"8572_4",0.0845792
"11580_7",0.6730562
"525_3",0.0215196
"2128_3",0.0320307
"10254_8",0.9958482
"3082_2",0.0008290
"7127_1",0.1418047
"9927_7",0.5312253
"5694_9",0.5859538
"8063_10",0.9993346
"10768_1",0.1653788
"7375_1",0.0035856
"6220_10",0.9711015
"4477_10",0.9902743
"1350_8",0.9916479
"9354_4",0.9923033
"9015_2",0.3435508
"719_1",0.0812357
"10544_3",0.2558618
"4496_10",0.9847369
"3912_1",0.0109240
"10120_10",0.9587561
"6958_2",0.0016226
"10964_7",0.8803648
"4974_1",0.0129776
"5591_9",0.9969117
"2295_3",0.5630414
"17_8",0.9809198
"10442_2",0.5253458
"3043_10",0.9474919
"5243_1",0.0000624
"5145_8",0.8549775
"5727_7",0.9972139
"3406_10",0.9965786
"3552_7",0.6636392
"1512_1",0.0019965
"9214_9",0.9862206
"3060_3",0.1193431
"9086_3",0.6617699
"10428_1",0.2885389
"11198_10",0.6644790
"1743_4",0.0447058
"7795_10",0.1849253
"9863_10",0.9493991
"182_3",0.3908250
"9644_4",0.1415833
"10744_2",0.0043359
"3393_10",0.9582415
"3657_8",0.9767762
"10435_1",0.0002773
"9206_10",0.9743363
"4005_10",0.9061104
"5901_3",0.5970911
"498_10",0.9869522
"9583_2",0.7442060
"2336_10",0.9997334
"6107_1",0.7663328
"7079_7",0.9178740
"2769_4",0.6906505
"4787_8",0.9991120
"11123_1",0.0096083
"6466_10",0.9895911
"6311_9",0.9540503
"1236_7",0.8761142
"3635_9",0.9987394
"1230_2",0.0199615
"8721_7",0.7938265
"7878_3",0.0945531
"11731_7",0.7309582
"8732_8",0.9143374
"8083_8",0.4958161
"3146_1",0.0066829
"11395_10",0.6943786
"2998_2",0.0216423
"3766_4",0.0370426
"353_3",0.0773428
"8688_7",0.9947311
"6137_10",0.9709590
"11950_3",0.7747404
"5663_1",0.2012466
"1108_3",0.0100869
"10425_10",0.7667969
"913_10",0.7867681
"7852_8",0.9807790
"14_1",0.3001437
"12062_1",0.0010515
"1162_1",0.0000930
"8648_10",0.4763482
"10605_10",0.9765777
"1091_1",0.0037543
"7723_8",0.2309977
"5474_8",0.9595716
"8308_1",0.0229061
"9586_8",0.8926302
"5317_4",0.1270827
"11283_8",0.3067726
"9575_3",0.0004705
"8846_9",0.4393212
"8756_1",0.0054210
"7973_4",0.0440331
"9845_3",0.0436870
"11335_9",0.9210204
"456_8",0.8891316
"378_1",0.5735451
"9176_1",0.0085384
"6371_10",0.4279793
"3152_10",0.9490842
"7441_4",0.0087718
"10123_4",0.2455807
"6777_1",0.1280093
"7479_1",0.5295077
"5563_1",0.0401070
"9076_7",0.2009170
"11744_1",0.1299175
"1040_4",0.0640162
"920_1",0.0081822
"3599_4",0.0024112
"9629_3",0.0180187
"12346_1",0.4248013
"4237_8",0.5810337
"6596_10",0.9727630
"11576_1",0.0029048
"1140_1",0.0009431
"2945_8",0.7750055
"7518_9",0.6219094
"3435_1",0.0010528
"8219_3",0.2001228
"6758_10",0.9874304
"484_8",0.9129049
"10012_1",0.0003795
"718_10",0.9757759
"12293_7",0.9864918
"6241_3",0.0283867
"10635_10",0.9947142
"2563_1",0.0113632
"7682_10",0.4095848
"4993_7",0.8922508
"12153_4",0.7357782
"8559_7",0.7403536
"9700_4",0.8002692
"660_2",0.0988247
"11457_4",0.3796394
"7146_1",0.0657157
"3771_2",0.1722339
"8333_3",0.3163813
"11740_7",0.8996558
"7035_2",0.0006302
"7054_1",0.0004555
"12292_4",0.0013352
"8881_4",0.8124749
"7264_8",0.5854884
"11168_1",0.3330157
"1145_9",0.9246959
"781_9",0.9983898
"5694_4",0.0419033
"2637_10",0.9505036
"5812_8",0.8408478
"6335_10",0.9967254
"10491_3",0.0826319
"4684_2",0.0000748
"3810_2",0.0754244
"12264_3",0.0147903
"8018_10",0.9668438
"12185_10",0.7108683
"3959_3",0.3482881
"9829_7",0.8877579
"4694_4",0.0290800
"3884_1",0.0688973
"8027_10",0.9932921
"743_2",0.0063427
"7036_1",0.0046029
"3081_1",0.0004479
"4606_10",0.8172160
"503_2",0.1541843
"6989_10",0.9605419
"10059_1",0.1770715
"1380_9",0.5628447
"3247_1",0.1003309
"6308_8",0.9925448
"1592_2",0.0020804
"3167_1",0.0599782
"6357_10",0.9333173
"7107_7",0.1743860
"5335_8",0.9816272
"11948_2",0.0301077
"10805_4",0.0255514
"638_7",0.9239407
"4311_2",0.0112824
"11795_8",0.9191160
"8031_9",0.9788051
"11930_2",0.5530329
"7886_3",0.9235664
"7253_10",0.9971729
"10955_3",0.2347620
"10680_2",0.0000628
"8754_10",0.9415398
"9556_8",0.9398593
"3076_10",0.9360231
"1544_3",0.0891053
"2726_3",0.0081737
"8545_3",0.0016523
"3175_3",0.0096168
"2864_9",0.6668463
"547_4",0.3140767
"2831_9",0.6086007
"5321_4",0.3481371
"4675_8",0.9083613
"11787_4",0.0271710
"2837_10",0.9465252
"7730_8",0.7878587
"2309_10",0.7501309
"9078_7",0.9790979
"8160_10",0.9967067
"7824_1",0.0000490
"9926_8",0.7397572
"3507_1",0.0036613
"5878_3",0.0954636
"6708_4",0.0985261
"1096_3",0.2810789
"4556_8",0.8988318
"3667_10",0.4496255
"9565_3",0.0607712
"4737_9",0.7353363
"12134_1",0.0347588
"9413_7",0.8627195
"1002_9",0.9964464
"4889_4",0.7528440
"3453_1",0.1079723
"2763_2",0.0266142
"8248_8",0.6540884
"1881_1",0.3648735
"3528_10",0.9354935
"3630_1",0.2965747
"11390_10",0.9928327
"3991_8",0.7856827
"7650_8",0.1778916
"4527_8",0.8458013
"10307_2",0.8098680
"8872_4",0.0774806
"1741_10",0.7304613
"12170_9",0.6888785
"11196_4",0.0252840
"5524_10",0.6672896
"1926_3",0.0291319
"1279_8",0.6357947
"1444_8",0.6851410
"8975_8",0.7084430
"7157_10",0.9997990
"11973_2",0.0836654
"7022_1",0.6741950
"6939_10",0.3163005
"6732_9",0.2624607
"3689_1",0.0201631
"10228_1",0.0215051
"6314_3",0.7246344
"4285_8",0.9326033
"10086_10",0.7828155
"9899_1",0.0024144
"7556_10",0.9541745
"12299_3",0.2613340
"11872_3",0.0004401
"4257_1",0.2803330
"3028_7",0.1965737
"2545_10",0.9550567
"8036_4",0.0388399
"5948_2",0.3330994
"12113_1",0.0066636
"1738_4",0.0715282
"9808_10",0.9423635
"2629_4",0.0568876
"12003_9",0.5471670
"6725_8",0.9749042
"5383_8",0.9920596
"12097_1",0.0028854
"11402_9",0.9990566
"3877_3",0.5421143
"3765_4",0.4903479
"11431_7",0.9968355
"7419_3",0.0072951
"9844_8",0.7991320
"9753_1",0.1460293
"12377_1",0.7634024
"2775_10",0.1033203
"11106_1",0.0013661
"10015_8",0.8083724
"9473_9",0.9583828
"3633_9",0.9991132
"9022_8",0.9942006
"608_1",0.0043781
"10724_1",0.0002929
"1059_10",0.9956273
"8413_3",0.0007723
"2013_1",0.0008812
"2814_10",0.3052146
"9166_4",0.3005509
"6566_7",0.3600772
"9352_10",0.7224156
"8123_1",0.1310549
"10825_3",0.0078514
"3735_8",0.9968674
"7595_2",0.0692358
"4946_1",0.0029209
"8327_9",0.9943848
"5140_2",0.0569300
"10986_1",0.2075752
"7385_8",0.2309444
"3722_1",0.0000099
"9799_2",0.0000762
"1288_8",0.7604971
"8089_1",0.4315040
"11279_4",0.3763275
"4845_10",0.9981694
"8354_8",0.9390691
"1373_10",0.2267005
"5431_7",0.8719860
"1245_2",0.1399233
"11429_7",0.8265246
"11606_4",0.8702710
"4192_10",0.4036494
"3443_1",0.0181128
"4957_2",0.4395811
"4971_8",0.9690819
"913_1",0.1207609
"10311_10",0.9251250
"10558_9",0.8268449
"304_10",0.9701736
"7499_9",0.9501366
"6529_10",0.9670304
"2069_10",0.9885807
"1366_10",0.9813836
"10303_3",0.0161653
"4476_8",0.9567893
"8032_10",0.9999343
"8392_8",0.9152113
"10158_9",0.9961915
"10886_7",0.9299127
"1789_2",0.0595898
"3113_1",0.0312909
"7713_1",0.0000698
"2685_10",0.9896795
"9760_10",0.9686222
"12401_10",0.6420949
"2489_10",0.8262982
"6382_1",0.0673134
"2352_2",0.0110624
"9440_1",0.0001505
"10695_10",0.8410904
"7297_8",0.3640749
"11703_4",0.4428003
"4733_1",0.0489314
"1769_4",0.5667952
"12219_7",0.8470408
"1725_1",0.0260899
"1711_8",0.6722025
"7466_8",0.9985876
"6987_10",0.8585117
"12351_1",0.0005581
"4929_10",0.9986684
"10281_4",0.0158777
"11555_7",0.8637087
"2075_9",0.7970724
"755_10",0.8276698
"11705_8",0.5259370
"1434_10",0.9968994
"6189_7",0.7183448
"3645_7",0.1509579
"2963_9",0.9996242
"3487_9",0.9561595
"6368_7",0.6474274
"2240_1",0.8448201
"10126_9",0.9960112
"5366_1",0.1085895
"8058_10",0.9683409
"10746_8",0.9533673
"4852_3",0.0181924
"5371_7",0.2911430
"303_2",0.1842040
"7169_4",0.6641556
"4284_3",0.2244722
"7539_2",0.0072071
"11410_1",0.3880675
"4710_2",0.4108249
"7660_1",0.0867454
"10378_8",0.7655675
"10580_10",0.8865289
"4295_1",0.0014676
"4433_1",0.2033060
"6959_9",0.9689147
"6769_4",0.5704942
"11996_1",0.0000131
"10341_7",0.8227927
"2337_1",0.1690456
"11119_8",0.9980635
"4228_2",0.0038848
"3680_1",0.1522306
"11256_1",0.0116964
"1884_7",0.5351818
"4750_8",0.8704858
"4890_3",0.9759888
"7159_10",0.9020442
"10622_1",0.0076785
